"3135";NULL;NULL;NULL;NULL;NULL;NULL;"3721";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"410";"0"
"3136";NULL;NULL;NULL;NULL;NULL;NULL;"1201";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"410";"0"
"3137";NULL;NULL;NULL;NULL;NULL;NULL;"2353";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"410";"0"
"3138";NULL;NULL;NULL;NULL;NULL;NULL;"3528";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"408";"0"
"3139";NULL;NULL;NULL;NULL;NULL;NULL;"2251";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"408";"0"
"3140";NULL;NULL;NULL;NULL;NULL;NULL;"3076";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"408";"0"
"3141";NULL;NULL;NULL;NULL;NULL;NULL;"3802";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"408";"0"
"3144";NULL;NULL;NULL;NULL;NULL;NULL;"5147";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"392";"0"
"3145";NULL;NULL;NULL;NULL;NULL;NULL;"5056";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"4";"120";"392";"0"
"3148";NULL;NULL;NULL;NULL;NULL;NULL;"3265";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"403";"0"
"3149";NULL;NULL;NULL;NULL;NULL;NULL;"556";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"403";"0"
"3151";NULL;NULL;NULL;NULL;NULL;NULL;"548";"M";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"403";"0"
"3157";NULL;NULL;NULL;NULL;NULL;NULL;"517";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1492.0";"13";"117";"400";"0"
"3159";NULL;NULL;NULL;NULL;NULL;NULL;"527";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1492.0";"13";"117";"400";"0"
"3160";NULL;NULL;NULL;NULL;NULL;NULL;"548";"M";"Life-Span: Varioious continous Gamma-Irradiations";"1492.0";"13";"117";"400";"0"
"3161";NULL;NULL;NULL;NULL;NULL;NULL;"508";"M";"Life-Span: Varioious continous Gamma-Irradiations";"1377.0";"13";"108";"400";"0"
"3162";NULL;NULL;NULL;NULL;NULL;NULL;"498";"M";"Life-Span: Varioious continous Gamma-Irradiations";"1250.0";"13";"98";"400";"0"
"3164";NULL;NULL;NULL;NULL;NULL;NULL;"2797";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3165";NULL;NULL;NULL;NULL;NULL;NULL;"3517";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3166";NULL;NULL;NULL;NULL;NULL;NULL;"5445";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3167";NULL;NULL;NULL;NULL;NULL;NULL;"5389";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3168";NULL;NULL;NULL;NULL;NULL;NULL;"4369";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3169";NULL;NULL;NULL;NULL;NULL;NULL;"3616";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3170";NULL;NULL;NULL;NULL;NULL;NULL;"3593";"F";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3171";NULL;NULL;NULL;NULL;NULL;NULL;"5294";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3173";NULL;NULL;NULL;NULL;NULL;NULL;"5114";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3174";NULL;NULL;NULL;NULL;NULL;NULL;"1021";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"406";"0"
"3183";NULL;NULL;NULL;NULL;NULL;NULL;"3914";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"401";"0"
"3185";NULL;NULL;NULL;NULL;NULL;NULL;"4951";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"401";"0"
"3188";NULL;NULL;NULL;NULL;NULL;NULL;"4136";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3189";NULL;NULL;NULL;NULL;NULL;NULL;"4835";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3190";NULL;NULL;NULL;NULL;NULL;NULL;"4871";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"400";"0"
"3191";NULL;NULL;NULL;NULL;NULL;NULL;"4823";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"427";"0"
"3192";NULL;NULL;NULL;NULL;NULL;NULL;"4139";"M";"Life-Span: Varioious continous Gamma-Irradiations";"450.0";"8";"60";"400";"0"
"3195";NULL;NULL;NULL;NULL;NULL;NULL;"5343";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"401";"0"
"3196";NULL;NULL;NULL;NULL;NULL;NULL;"4859";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"13";"35";"401";"0"
"3198";NULL;NULL;NULL;NULL;NULL;NULL;"2438";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"421";"0"
"3202";NULL;NULL;NULL;NULL;NULL;NULL;"4425";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"401";"0"
"3203";NULL;NULL;NULL;NULL;NULL;NULL;"3828";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"13";"35";"401";"0"
"3204";NULL;NULL;NULL;NULL;NULL;NULL;"4275";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"13";"35";"401";"0"
"3208";NULL;NULL;NULL;NULL;NULL;NULL;"3677";"M";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"421";"0"
"3209";NULL;NULL;NULL;NULL;NULL;NULL;"4537";"F";"Life-Span: Varioious continous Gamma-Irradiations";"446.0";"26";"17";"395";"0"
"3210";NULL;NULL;NULL;NULL;NULL;NULL;"4156";"F";"Life-Span: Varioious continous Gamma-Irradiations";"485.0";"13";"38";"400";"0"
"3216";NULL;NULL;NULL;NULL;NULL;NULL;"3521";"F";"Life-Span: Varioious continous Gamma-Irradiations";"485.0";"13";"38";"397";"0"
"3220";NULL;NULL;NULL;NULL;NULL;NULL;"3910";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3221";NULL;NULL;NULL;NULL;NULL;NULL;"4589";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3222";NULL;NULL;NULL;NULL;NULL;NULL;"3383";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3348";NULL;NULL;NULL;NULL;NULL;NULL;"4959";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3349";NULL;NULL;NULL;NULL;NULL;NULL;"531";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3350";NULL;NULL;NULL;NULL;NULL;NULL;"2437";"F";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"3352";NULL;NULL;NULL;NULL;NULL;NULL;"4990";"M";"Life-Span: Varioious continous Gamma-Irradiations";"1505.0";"13";"118";"400";"0"
"1208";NULL;NULL;NULL;NULL;NULL;NULL;"870";"F";"Life-Span: Whole Life Gamma-Irradiation";"1785.0";"26";"68";"802";"0"
"1209";NULL;NULL;NULL;NULL;NULL;NULL;"1103";"F";"Life-Span: Whole Life Gamma-Irradiation";"3838.0";"13";"301";"802";"0"
"1210";NULL;NULL;NULL;NULL;NULL;NULL;"1465";"M";"Life-Span: Whole Life Gamma-Irradiation";"4965.0";"8";"662";"803";"0"
"1212";NULL;NULL;NULL;NULL;NULL;NULL;"1967";"M";"Life-Span: Whole Life Gamma-Irradiation";"4361.0";"4";"1163";"804";"0"
"1215";NULL;NULL;NULL;NULL;NULL;NULL;"2439";"M";"Life-Span: Whole Life Gamma-Irradiation";"12165.0";"8";"1622";"817";"0"
"1227";NULL;NULL;NULL;NULL;NULL;NULL;"3066";"F";"Life-Span: Whole Life Gamma-Irradiation";"8445.0";"4";"2252";"810";"4"
"1229";NULL;NULL;NULL;NULL;NULL;NULL;"3688";"F";"Life-Span: Whole Life Gamma-Irradiation";"10793.0";"4";"2878";"810";"0"
"1239";NULL;NULL;NULL;NULL;NULL;NULL;"838";"M";"Life-Span: Whole Life Gamma-Irradiation";"1523.0";"26";"58";"780";"0"
"1246";NULL;NULL;NULL;NULL;NULL;NULL;"864";"M";"Life-Span: Whole Life Gamma-Irradiation";"1084.0";"13";"85";"779";"0"
"1252";NULL;NULL;NULL;NULL;NULL;NULL;"1937";"F";"Life-Span: Whole Life Gamma-Irradiation";"8745.0";"8";"1166";"771";"0"
"1255";NULL;NULL;NULL;NULL;NULL;NULL;"3230";"F";"Life-Span: Whole Life Gamma-Irradiation";"9218.0";"4";"2458";"772";"0"
"1263";NULL;NULL;NULL;NULL;NULL;NULL;"2113";"F";"Life-Span: Whole Life Gamma-Irradiation";"9983.0";"8";"1331";"781";"0"
"1264";NULL;NULL;NULL;NULL;NULL;NULL;"3148";"F";"Life-Span: Whole Life Gamma-Irradiation";"8869.0";"4";"2365";"783";"0"
"1302";NULL;NULL;NULL;NULL;NULL;NULL;"3236";"F";"Life-Span: Whole Life Gamma-Irradiation";"9694.0";"4";"2585";"651";"0"
"1303";NULL;NULL;NULL;NULL;NULL;NULL;"754";"M";"Life-Span: Whole Life Gamma-Irradiation";"1313.0";"26";"50";"704";"0"
"1306";NULL;NULL;NULL;NULL;NULL;NULL;"752";"M";"Life-Span: Whole Life Gamma-Irradiation";"1505.0";"13";"118";"634";"0"
"1329";NULL;NULL;NULL;NULL;NULL;NULL;"658";"F";"Life-Span: Whole Life Gamma-Irradiation";"1392.0";"26";"53";"605";"0"
"1331";NULL;NULL;NULL;NULL;NULL;NULL;"3694";"F";"Life-Span: Whole Life Gamma-Irradiation";"11595.0";"4";"3092";"602";"0"
"1334";NULL;NULL;NULL;NULL;NULL;NULL;"1101";"M";"Life-Span: Whole Life Gamma-Irradiation";"1815.0";"4";"484";"617";"0"
"1335";NULL;NULL;NULL;NULL;NULL;NULL;"3099";"M";"Life-Span: Whole Life Gamma-Irradiation";"9308.0";"4";"2482";"617";"0"
"1341";NULL;NULL;NULL;NULL;NULL;NULL;"872";"F";"Life-Span: Whole Life Gamma-Irradiation";"1943.0";"8";"259";"613";"0"
"1348";NULL;NULL;NULL;NULL;NULL;NULL;"866";"F";"Life-Span: Whole Life Gamma-Irradiation";"2010.0";"8";"268";"598";"0"
"1349";NULL;NULL;NULL;NULL;NULL;NULL;"716";"F";"Life-Span: Whole Life Gamma-Irradiation";"1517.0";"13";"119";"597";"0"
"1351";NULL;NULL;NULL;NULL;NULL;NULL;"943";"M";"Life-Span: Whole Life Gamma-Irradiation";"2588.0";"8";"345";"598";"0"
"1361";NULL;NULL;NULL;NULL;NULL;NULL;"985";"M";"Life-Span: Whole Life Gamma-Irradiation";"1463.0";"4";"390";"595";"0"
"1362";NULL;NULL;NULL;NULL;NULL;NULL;"857";"M";"Life-Span: Whole Life Gamma-Irradiation";"1868.0";"8";"249";"608";"0"
"1366";NULL;NULL;NULL;NULL;NULL;NULL;"2555";"M";"Life-Span: Whole Life Gamma-Irradiation";"7309.0";"4";"1949";"606";"0"
"1379";NULL;NULL;NULL;NULL;NULL;NULL;"1776";"M";"Life-Span: Whole Life Gamma-Irradiation";"4448.0";"4";"1186";"590";"0"
"1380";NULL;NULL;NULL;NULL;NULL;NULL;"705";"M";"Life-Span: Whole Life Gamma-Irradiation";"1628.0";"26";"62";"643";"0"
"1381";NULL;NULL;NULL;NULL;NULL;NULL;"1634";"M";"Life-Span: Whole Life Gamma-Irradiation";"13529.0";"13";"1061";"573";"0"
"1382";NULL;NULL;NULL;NULL;NULL;NULL;"1240";"F";"Life-Span: Whole Life Gamma-Irradiation";"5018.0";"8";"669";"571";"0"
"1383";NULL;NULL;NULL;NULL;NULL;NULL;"3347";"M";"Life-Span: Whole Life Gamma-Irradiation";"10407.0";"4";"2775";"572";"0"
"1386";NULL;NULL;NULL;NULL;NULL;NULL;"1514";"M";"Life-Span: Whole Life Gamma-Irradiation";"6968.0";"8";"929";"585";"0"
"1389";NULL;NULL;NULL;NULL;NULL;NULL;"2133";"F";"Life-Span: Whole Life Gamma-Irradiation";"5816.0";"4";"1551";"582";"0"
"1391";NULL;NULL;NULL;NULL;NULL;NULL;"687";"F";"Life-Span: Whole Life Gamma-Irradiation";"1365.0";"26";"52";"635";"0"
"1392";NULL;NULL;NULL;NULL;NULL;NULL;"1571";"F";"Life-Span: Whole Life Gamma-Irradiation";"3709.0";"4";"989";"582";"0"
"1394";NULL;NULL;NULL;NULL;NULL;NULL;"1578";"F";"Life-Span: Whole Life Gamma-Irradiation";"12942.0";"13";"1015";"563";"0"
"1397";NULL;NULL;NULL;NULL;NULL;NULL;"947";"M";"Life-Span: Whole Life Gamma-Irradiation";"2873.0";"8";"383";"564";"0"
"1429";NULL;NULL;NULL;NULL;NULL;NULL;"2569";"F";"Life-Span: Whole Life Gamma-Irradiation";"7785.0";"4";"2076";"493";"0"
"1434";NULL;NULL;NULL;NULL;NULL;NULL;"757";"F";"Life-Span: Whole Life Gamma-Irradiation";"1935.0";"8";"258";"499";"0"
"1436";NULL;NULL;NULL;NULL;NULL;NULL;"3144";"F";"Life-Span: Whole Life Gamma-Irradiation";"9912.0";"4";"2643";"501";"0"
"1439";NULL;NULL;NULL;NULL;NULL;NULL;"1931";"M";"Life-Span: Whole Life Gamma-Irradiation";"5363.0";"4";"1430";"501";"0"
"1440";NULL;NULL;NULL;NULL;NULL;NULL;"529";"M";"Life-Span: Whole Life Gamma-Irradiation";"1181.0";"26";"45";"484";"0"
"1441";NULL;NULL;NULL;NULL;NULL;NULL;"657";"M";"Life-Span: Whole Life Gamma-Irradiation";"2206.0";"13";"173";"484";"0"
"1448";NULL;NULL;NULL;NULL;NULL;NULL;"2445";"M";"Life-Span: Whole Life Gamma-Irradiation";"14745.0";"8";"1966";"479";"0"
"1449";NULL;NULL;NULL;NULL;NULL;NULL;"3180";"F";"Life-Span: Whole Life Gamma-Irradiation";"10144.0";"4";"2705";"475";"0"
"1453";NULL;NULL;NULL;NULL;NULL;NULL;"2293";"M";"Life-Span: Whole Life Gamma-Irradiation";"6761.0";"4";"1803";"490";"0"
"1462";NULL;NULL;NULL;NULL;NULL;NULL;"982";"F";"Life-Span: Whole Life Gamma-Irradiation";"3780.0";"8";"504";"478";"0"
"1464";NULL;NULL;NULL;NULL;NULL;NULL;"1510";"M";"Life-Span: Whole Life Gamma-Irradiation";"3863.0";"4";"1030";"480";"0"
"1465";NULL;NULL;NULL;NULL;NULL;NULL;"600";"M";"Life-Span: Whole Life Gamma-Irradiation";"1759.0";"26";"67";"533";"0"
"1467";NULL;NULL;NULL;NULL;NULL;NULL;"720";"F";"Life-Span: Whole Life Gamma-Irradiation";"1943.0";"8";"259";"461";"0"
"1468";NULL;NULL;NULL;NULL;NULL;NULL;"610";"M";"Life-Span: Whole Life Gamma-Irradiation";"1913.0";"13";"150";"460";"0"
"1469";NULL;NULL;NULL;NULL;NULL;NULL;"1902";"M";"Life-Span: Whole Life Gamma-Irradiation";"5400.0";"4";"1440";"462";"0"
"1472";NULL;NULL;NULL;NULL;NULL;NULL;"2325";"F";"Life-Span: Whole Life Gamma-Irradiation";"6994.0";"4";"1865";"460";"0"
"1473";NULL;NULL;NULL;NULL;NULL;NULL;"2071";"M";"Life-Span: Whole Life Gamma-Irradiation";"6041.0";"4";"1611";"460";"0"
"1474";NULL;NULL;NULL;NULL;NULL;NULL;"667";"M";"Life-Span: Whole Life Gamma-Irradiation";"1568.0";"8";"209";"458";"0"
"1502";NULL;NULL;NULL;NULL;NULL;NULL;"737";"F";"Life-Span: Whole Life Gamma-Irradiation";"1964.0";"13";"154";"583";"0"
"1522";NULL;NULL;NULL;NULL;NULL;NULL;"996";"M";"Life-Span: Whole Life Gamma-Irradiation";"5304.0";"13";"416";"580";"0"
"1523";NULL;NULL;NULL;NULL;NULL;NULL;"711";"M";"Life-Span: Whole Life Gamma-Irradiation";"1670.0";"13";"131";"580";"0"
"1542";NULL;NULL;NULL;NULL;NULL;NULL;"764";"F";"Life-Span: Whole Life Gamma-Irradiation";"2716.0";"13";"213";"551";"0"
"1581";NULL;NULL;NULL;NULL;NULL;NULL;"684";"M";"Life-Span: Whole Life Gamma-Irradiation";"2397.0";"13";"188";"496";"0"
"2966";NULL;NULL;NULL;NULL;NULL;NULL;"3697";"F";"Life-Span: Whole Life Gamma-Irradiation";"6178.0";"2";"3295";"400";"2"
"2967";NULL;NULL;NULL;NULL;NULL;NULL;"4388";"F";"Life-Span: Whole Life Gamma-Irradiation";"2990.0";"1";"3986";"400";"2"
"2968";NULL;NULL;NULL;NULL;NULL;NULL;"2239";"M";"Life-Span: Whole Life Gamma-Irradiation";"3433.0";"2";"1831";"400";"2"
"2969";NULL;NULL;NULL;NULL;NULL;NULL;"3300";"M";"Life-Span: Whole Life Gamma-Irradiation";"2174.0";"1";"2898";"400";"2"
"2972";NULL;NULL;NULL;NULL;NULL;NULL;"3947";"M";"Life-Span: Whole Life Gamma-Irradiation";"6647.0";"2";"3545";"400";"2"
"2973";NULL;NULL;NULL;NULL;NULL;NULL;"3535";"F";"Life-Span: Whole Life Gamma-Irradiation";"5875.0";"2";"3133";"400";"2"
"2974";NULL;NULL;NULL;NULL;NULL;NULL;"4930";"M";"Life-Span: Whole Life Gamma-Irradiation";"1358.0";"0";"4528";"400";"2"
"2976";NULL;NULL;NULL;NULL;NULL;NULL;"1661";"M";"Life-Span: Whole Life Gamma-Irradiation";"2323.0";"2";"1239";"400";"2"
"2977";NULL;NULL;NULL;NULL;NULL;NULL;"4243";"M";"Life-Span: Whole Life Gamma-Irradiation";"2881.0";"1";"3841";"400";"2"
"2978";NULL;NULL;NULL;NULL;NULL;NULL;"3015";"M";"Life-Span: Whole Life Gamma-Irradiation";"4898.0";"2";"2612";"400";"2"
"2982";NULL;NULL;NULL;NULL;NULL;NULL;"5220";"F";"Life-Span: Whole Life Gamma-Irradiation";"1445.0";"0";"4818";"400";"2"
"2984";NULL;NULL;NULL;NULL;NULL;NULL;"3527";"F";"Life-Span: Whole Life Gamma-Irradiation";"5860.0";"2";"3125";"400";"2"
"2985";NULL;NULL;NULL;NULL;NULL;NULL;"2624";"M";"Life-Span: Whole Life Gamma-Irradiation";"667.0";"0";"2222";"400";"2"
"2987";NULL;NULL;NULL;NULL;NULL;NULL;"4320";"M";"Life-Span: Whole Life Gamma-Irradiation";"7346.0";"2";"3918";"400";"2"
"2988";NULL;NULL;NULL;NULL;NULL;NULL;"4729";"F";"Life-Span: Whole Life Gamma-Irradiation";"3245.0";"1";"4327";"400";"2"
"2990";NULL;NULL;NULL;NULL;NULL;NULL;"2052";"F";"Life-Span: Whole Life Gamma-Irradiation";"2929.0";"2";"1562";"400";"90"
"2991";NULL;NULL;NULL;NULL;NULL;NULL;"2589";"M";"Life-Span: Whole Life Gamma-Irradiation";"1640.0";"1";"2187";"400";"2"
"2992";NULL;NULL;NULL;NULL;NULL;NULL;"1961";"M";"Life-Span: Whole Life Gamma-Irradiation";"2923.0";"2";"1559";"400";"2"
"2993";NULL;NULL;NULL;NULL;NULL;NULL;"4287";"F";"Life-Span: Whole Life Gamma-Irradiation";"1161.0";"0";"3871";"400";"2"
"2995";NULL;NULL;NULL;NULL;NULL;NULL;"4980";"M";"Life-Span: Whole Life Gamma-Irradiation";"1373.0";"0";"4578";"400";"2"
"2997";NULL;NULL;NULL;NULL;NULL;NULL;"3465";"M";"Life-Span: Whole Life Gamma-Irradiation";"5743.0";"2";"3063";"400";"2"
"2998";NULL;NULL;NULL;NULL;NULL;NULL;"3540";"M";"Life-Span: Whole Life Gamma-Irradiation";"2354.0";"1";"3138";"400";"2"
"3000";NULL;NULL;NULL;NULL;NULL;NULL;"3647";"M";"Life-Span: Whole Life Gamma-Irradiation";"6085.0";"2";"3245";"400";"2"
"3006";NULL;NULL;NULL;NULL;NULL;NULL;"2430";"F";"Life-Span: Whole Life Gamma-Irradiation";"3806.0";"2";"2030";"400";"0"
"3008";NULL;NULL;NULL;NULL;NULL;NULL;"4291";"F";"Life-Span: Whole Life Gamma-Irradiation";"2917.0";"1";"3889";"400";"2"
"3009";NULL;NULL;NULL;NULL;NULL;NULL;"3927";"F";"Life-Span: Whole Life Gamma-Irradiation";"6610.0";"2";"3525";"400";"2"
"3010";NULL;NULL;NULL;NULL;NULL;NULL;"3767";"F";"Life-Span: Whole Life Gamma-Irradiation";"1009.0";"0";"3365";"400";"2"
"3011";NULL;NULL;NULL;NULL;NULL;NULL;"3511";"M";"Life-Span: Whole Life Gamma-Irradiation";"933.0";"0";"3109";"400";"2"
"3014";NULL;NULL;NULL;NULL;NULL;NULL;"3862";"M";"Life-Span: Whole Life Gamma-Irradiation";"6488.0";"2";"3460";"400";"2"
"3016";NULL;NULL;NULL;NULL;NULL;NULL;"3579";"M";"Life-Span: Whole Life Gamma-Irradiation";"2383.0";"1";"3177";"400";"2"
"3017";NULL;NULL;NULL;NULL;NULL;NULL;"3724";"M";"Life-Span: Whole Life Gamma-Irradiation";"6229.0";"2";"3322";"400";"2"
"3018";NULL;NULL;NULL;NULL;NULL;NULL;"4529";"M";"Life-Span: Whole Life Gamma-Irradiation";"1238.0";"0";"4127";"400";"2"
"3023";NULL;NULL;NULL;NULL;NULL;NULL;"3713";"M";"Life-Span: Whole Life Gamma-Irradiation";"6208.0";"2";"3311";"400";"2"
"3029";NULL;NULL;NULL;NULL;NULL;NULL;"4191";"F";"Life-Span: Whole Life Gamma-Irradiation";"7105.0";"2";"3789";"400";"2"
"3030";NULL;NULL;NULL;NULL;NULL;NULL;"3471";"M";"Life-Span: Whole Life Gamma-Irradiation";"2302.0";"1";"3069";"400";"2"
"3031";NULL;NULL;NULL;NULL;NULL;NULL;"4312";"M";"Life-Span: Whole Life Gamma-Irradiation";"7331.0";"2";"3910";"400";"2"
"3033";NULL;NULL;NULL;NULL;NULL;NULL;"5620";"M";"Life-Span: Whole Life Gamma-Irradiation";"1565.0";"0";"5218";"400";"2"
"3034";NULL;NULL;NULL;NULL;NULL;NULL;"3336";"F";"Life-Span: Whole Life Gamma-Irradiation";"2201.0";"1";"2934";"400";"2"
"3036";NULL;NULL;NULL;NULL;NULL;NULL;"2610";"M";"Life-Span: Whole Life Gamma-Irradiation";"4140.0";"2";"2208";"400";"2"
"3046";NULL;NULL;NULL;NULL;NULL;NULL;"3037";"F";"Life-Span: Whole Life Gamma-Irradiation";"4941.0";"2";"2635";"400";"2"
"3053";NULL;NULL;NULL;NULL;NULL;NULL;"5452";"M";"Life-Span: Whole Life Gamma-Irradiation";"3788.0";"1";"5050";"400";"2"
"3054";NULL;NULL;NULL;NULL;NULL;NULL;"3632";"M";"Life-Span: Whole Life Gamma-Irradiation";"6056.0";"2";"3230";"400";"2"
"3062";NULL;NULL;NULL;NULL;NULL;NULL;"2473";"F";"Life-Span: Whole Life Gamma-Irradiation";"622.0";"0";"2073";"400";"0"
"3063";NULL;NULL;NULL;NULL;NULL;NULL;"4314";"M";"Life-Span: Whole Life Gamma-Irradiation";"1174.0";"0";"3914";"400";"0"
"3065";NULL;NULL;NULL;NULL;NULL;NULL;"3629";"M";"Life-Span: Whole Life Gamma-Irradiation";"6055.0";"2";"3229";"400";"0"
"3211";NULL;NULL;NULL;NULL;NULL;NULL;"2986";"M";"Life-Span: Whole Life Gamma-Irradiation";"1940.0";"1";"2586";"400";"0"
"3212";NULL;NULL;NULL;NULL;NULL;NULL;"1129";"M";"Life-Span: Whole Life Gamma-Irradiation";"1367.0";"2";"729";"400";"0"
"3238";NULL;NULL;NULL;NULL;NULL;NULL;"3362";"F";"Life-Span: Whole Life Gamma-Irradiation";"5554.0";"2";"2962";"400";"0"
"3240";NULL;NULL;NULL;NULL;NULL;NULL;"4350";"F";"Life-Span: Whole Life Gamma-Irradiation";"2963.0";"1";"3950";"400";"0"
"3241";NULL;NULL;NULL;NULL;NULL;NULL;"1410";"F";"Life-Span: Whole Life Gamma-Irradiation";"1894.0";"2";"1010";"400";"0"
"3243";NULL;NULL;NULL;NULL;NULL;NULL;"4105";"M";"Life-Span: Whole Life Gamma-Irradiation";"1111.0";"0";"3705";"400";"0"
"3244";NULL;NULL;NULL;NULL;NULL;NULL;"5387";"F";"Life-Span: Whole Life Gamma-Irradiation";"1496.0";"0";"4987";"400";"0"
"3249";NULL;NULL;NULL;NULL;NULL;NULL;"3855";"M";"Life-Span: Whole Life Gamma-Irradiation";"6478.0";"2";"3455";"400";"0"
"3254";NULL;NULL;NULL;NULL;NULL;NULL;"4917";"M";"Life-Span: Whole Life Gamma-Irradiation";"3388.0";"1";"4517";"400";"0"
"3255";NULL;NULL;NULL;NULL;NULL;NULL;"1241";"M";"Life-Span: Whole Life Gamma-Irradiation";"1541.0";"2";"822";"400";"0"
"3256";NULL;NULL;NULL;NULL;NULL;NULL;"4025";"M";"Life-Span: Whole Life Gamma-Irradiation";"1087.0";"0";"3625";"400";"0"
"3257";NULL;NULL;NULL;NULL;NULL;NULL;"3995";"F";"Life-Span: Whole Life Gamma-Irradiation";"6741.0";"2";"3595";"400";"0"
"3258";NULL;NULL;NULL;NULL;NULL;NULL;"4365";"F";"Life-Span: Whole Life Gamma-Irradiation";"2974.0";"1";"3965";"400";"0"
"3259";NULL;NULL;NULL;NULL;NULL;NULL;"3462";"F";"Life-Span: Whole Life Gamma-Irradiation";"5741.0";"2";"3062";"400";"0"
"3260";NULL;NULL;NULL;NULL;NULL;NULL;"3945";"F";"Life-Span: Whole Life Gamma-Irradiation";"1063.0";"0";"3545";"400";"0"
"3263";NULL;NULL;NULL;NULL;NULL;NULL;"2848";"F";"Life-Span: Whole Life Gamma-Irradiation";"4590.0";"2";"2448";"400";"0"
"3264";NULL;NULL;NULL;NULL;NULL;NULL;"4787";"F";"Life-Span: Whole Life Gamma-Irradiation";"3290.0";"1";"4387";"400";"0"
"3265";NULL;NULL;NULL;NULL;NULL;NULL;"2978";"F";"Life-Span: Whole Life Gamma-Irradiation";"4834.0";"2";"2578";"400";"0"
"3266";NULL;NULL;NULL;NULL;NULL;NULL;"2344";"M";"Life-Span: Whole Life Gamma-Irradiation";"3645.0";"2";"1944";"400";"0"
"3269";NULL;NULL;NULL;NULL;NULL;NULL;"4385";"F";"Life-Span: Whole Life Gamma-Irradiation";"1195.0";"0";"3985";"400";"0"
"3270";NULL;NULL;NULL;NULL;NULL;NULL;"2434";"M";"Life-Span: Whole Life Gamma-Irradiation";"1526.0";"1";"2034";"400";"0"
"3271";NULL;NULL;NULL;NULL;NULL;NULL;"3311";"M";"Life-Span: Whole Life Gamma-Irradiation";"5458.0";"2";"2911";"400";"0"
